YEAR,MAKE,MODEL,SECTION,TITLE,DESCRIPTION,IMAGE
2019,Lincoln,MKZ Hybrid,Technology,APPLE CARPLAY™,"SYNC 327 can bring the power of Apple CarPlay compatibility to your Lincoln. You can use Siri® to interact with your iPhone.® Make calls, return missed calls and listen to voicemail, as well as send, read and reply to text messages, and even access your favorite songs and playlists. Apple Maps provides convenient turn-by-turn directions, traffic conditions and estimated travel time.53",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_tech_applecp_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Technology,SYNC® 3,"Say hello to SYNC 3. In fact, you can say quite a few things. Capable of understanding voice commands, SYNC 3 is our latest voice-activated technology.12 And with its easy-to-use design, interface and features, it’s definitely worth talking about. Experience voice-activated technology. SYNC.® Say the Word.® Learn More.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_tech_sync3_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Technology,ANDROID AUTO™,"SYNC® 327  can bring the power of Android Auto compatibility to your Lincoln. You can talk to Google™ to interact with your smartphone while keeping your eyes on the road and hands on the wheel. Make calls, return missed calls and listen to voicemail, as well as send, read and reply to text messages and access your favorite music through your favorite apps. Google Maps™ provides voice-guided navigation, live traffic information and estimated travel time. You can also connect to Google Now and Google Music.161",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_tech_androidauto_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Technology,LINCOLN + ALEXA*,"The Lincoln Motor Company and Amazon have collaborated to bring you many familiar in-home uses of Alexa to your Lincoln vehicle. By using SYNC® 312 AppLink,®12 you can request to hear news stories and play music, add things to your Amazon shopping list, updated personal calendars and use voice controls to operate smart home devices, including your garage door, thermostats, lighting and more. Click here to discover the full range of capabilities.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_tech_alexa_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Technology,WAZE VIA SYNC®3 APPLINK*,"Utilize the Waze app through the SYNC 3 AppLink. Connect to your phone for turn-by-turn directions, caution alerts, faster routes and much more are delivered on the center console, making for less distracted driving.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_tech_video_sync3_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Technology,ADAPTIVE CRUISE CONTROL WITH STOP-AND-GO,"Engage and enjoy. The evolution of available adaptive cruise control61
 with stop-and-go capability offers an enjoyable and confident drive. When the MKZ is in adaptive cruise mode, a radar scans the road ahead and detects slower traffic ahead. The MKZ can then automatically brake and accelerate to keep you at your set speed or follow at a preset distance with the pace of traffic when speeds are below your set speed. With the addition of stop-and-go, the feature can bring your vehicle to a complete stop in stopped traffic and restart it as traffic begins to move.*",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_tech_acc_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Technology,LINCOLN CONNECT™,"With Lincoln Connect, Lincoln owners and passengers can enjoy an in-vehicle Wi-Fi hotspot. It features a 4G LTE Wi-Fi hotspot, powered by AT&T. Up to 10 devices can connect at once, and you can use the Lincoln Way™ app to keep track of your Wi-Fi data usage. You can access the hotspot up to 50 feet outside the vehicle. Now you can stay connected, even as you roam the highways.*",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_tech_connect_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Design,A LOOK OF DISTINCTION.,"Design teams distinctly crafted the Lincoln MKZ to offer more sleek and elegant lines. The front end establishes a strong sense of power and confidence without being overly aggressive. With one glimpse, it’s easy to see that the Lincoln MKZ calls out to be driven.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_designdna_219.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Design,INTERIOR TOUCHES,"While the engine of the Lincoln MKZ produces plenty of power, the interior styling makes a powerful statement of its own. Rich Ebony, Cappucino or Terracotta Bridge of Weir™ leathers invite you in while selected open-pore hardwood appliqués, including Brown Swirl Walnut and Espresso Ash Swirl unify interior surfaces. Attentive stitchwork, insightful storage space and intuitive technology interfaces makes attention to detail attention-worthy.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_inttouch_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Design,EXTERIOR ACCENTS,"LED accent lighting, the Lincoln signature grille and chrome accents unify to express the language of design as it is expressed through the Lincoln MKZ.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_extaccents_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Design,LINCOLN SIGNATURE GRILLE,A signature statement. The Lincoln Star logo repeated in the one-piece Lincoln signature grille exudes a quiet sense of confidence. The Lincoln Star emblem is poised on a slight upward angle as if in preparation to launch itself on a thrilling and luxurious journey.,https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_grille_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Design,WHEEL LINEUP,The Lincoln MKZ features a number of standard and available wheel options. 19-inch 7 spoke machined-aluminum wheels and premium painted pockets are standard on reserve II models. 19-inch 10 spoke machined-aluminum wheels with premium painted pockets are optional on reserve I models.,https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_wheels_32.jpg/_jcr_content/renditions/cq5dam.web.1280.1280.jpeg
2019,Lincoln,MKZ Hybrid,Design,RETRACTABLE PANORAMIC GLASS ROOF*,"Alter your outlook with the simple press of a button. The fully retractable panoramic glass roof opens up new worlds and new experiences. With easy-to-use push-button activation, a single pane of glass slides back to create the largest opening among sedans.**",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_panoroof_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Design,THE LINCOLN EMBRACE,"You’ve arrived and your MKZ can tell. When it senses your approach, a suite of features activates as if

to say, “Welcome home” and “Where to next?”",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_panoroof_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Design,APPROACH DETECTION,"Experience approachable luxury, quite literally. With approach detection, the 2019 Lincoln MKZ lights the way. When approaching with keys in hand, purse or pocket, your MKZ detects you, triggering an engaging and welcoming experience including daytime running lights and fog lamps illuminating in a visually dazzling array.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_approach_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Design,AMBIENT LIGHTING,"Inside the Lincoln MKZ, available ambient lighting gently glows, illuminating the entire cabin as you enter. Select from seven unique colors to either capture your mood or to change it.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_amblight_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Design,LINCOLN WELCOME MAT,"As you approach the Lincoln MKZ, an elegant sequence of lighting animates by illuminating front and rear lights. In addition, a Lincoln logo welcome mat is projected on the ground, welcoming you back.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_welcomemat_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2019,Lincoln,MKZ Hybrid,Design,"BRIDGE OF WEIRTM
 LEATHER-TRIMMED SEATS","Luxury is in the fingertips of the beholder. Individual and unique, Bridge of Weir leather-trimmed seats* offer a striking presentation of the beautiful material that will touch you in more ways than one.",https://www.lincoln.com/cmslibs/content/dam/vdm_ford/live/en_us/lincoln/nameplate/mkz/2019/collections/features/3_2/19_mkz_feat_design_leatherseat_32.jpg/_jcr_content/renditions/cq5dam.web.768.768.jpeg
2020,Lincoln,Continental,Performance,TWIN-TURBOCHARGED 3.0L V6 ENGINE,"Thanks to an available twin-turbocharged 3.0L V6 engine,* efficient horsepower-per-liter output and an available AWD powertrain, the Continental is one drive you’re sure to remember. With standard Dynamic Torque Vectoring,** Intelligent All-Wheel Drive, 400 horsepower and 400 lb.-ft. of torque,† it’s also a drive you’ll wish to repeat.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200116_Router_Hires_RGB_170620_crpl.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Performance,TWIN-TURBOCHARGED 2.7L V6 ENGINE,The available twin-turbocharged 2.7L V6 engine produces 335 horsepower and 380 lb.-ft. of torque* for a smooth glide-like ride.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/18_LNC_CTN_200117_highres_RGB_160613.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Performance,3.7-LITER ENGINE,"The standard 3.7L Ti-VCT V6 engine produces 305 horsepower and 280 lb.-ft. of torque.* With your choice of standard front-wheel drive or available all-wheel drive, the course you chart will be as spirited as you wish.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/C8656618_CNTL_Rsrv_34FrntDrvrMotnCoastleRd_mj_maggrey_coastdrive.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Performance,INTELLIGENT AWD,"Intelligent All-Wheel Drive, available with the 3.7L Ti-VCT V6 engine, twin-turbocharged 3.0L V6 engine and the twin-turbocharged 2.7L V6 engine, delivers varying amounts of power to each wheel based on a number of monitored factors, including wheelslip, speed and more.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/18_LNC_CTN_300010_bldd.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Performance,SIX-SPEED SELECTSHIFT® TRANSMISSION,"Experience the power of your choosing. The six-speed SelectShift® automatic transmission gives drivers the option to manually shift between gears. By placing the transmission into “S,” drivers can use the paddle shifters on the steering wheel to upshift and downshift between gears. For added confidence, the system will make some automatic shifts on its own should the rpm become too high or too low.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_CTN_200037_Layout_Full_Highres_RGB_160527.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Performance,DYNAMIC TORQUE VECTORING,"Raw power can turn heads, but refined power is what truly deserves attention. Dynamic Torque Vectoring* delivers power on demand to the appropriate rear wheel while cornering.** This feature enhances agility and helps maintain a smooth and seamless driving experience.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/C7649417_CNTL_34RrPassWoodsRoad_mj.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Performance,ADAPTIVE CRUISE CONTROL WITH STOP-AND-GO,"Now, navigating traffic can feel a little more effortless. Adaptive Cruise Control with Stop-and-Go marries camera and radar, enabling the Continental to detect and adjust to the pace of nearby cars.61
 Stop-and-Go functionality allows the vehicle to come to a complete stop and restart when traffic begins to move.*",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_C7646117_CNTL_34RrPassHighCoastalRoad_mj.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Performance,ADAPTIVE SUSPENSION,"Comfort, Normal or Sport? The adaptive suspension gives you the freedom of choice to help match your mood to the road ahead.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/19_CTN_C7648417_router_Hires_RGB_170711_wpm_adptsusp.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Performance,ACTIVE NOISE CONTROL,Active noise control uses microphones to monitor the sound profile of the cabin. Opposing acoustic waves are emitted through the speakers to cancel out unwanted noise to enhance overall cabin sound quality.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200154_jade_noisectrl.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Performance,ELECTRIC POWER-ASSISTED STEERING,"Electric power-assisted steering provides easy and fluid steering at low speeds and a firmer, more controlled feel at higher speeds.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/19_LNC_CTN_200112_router_Hires_RGB_170609_capp_ebrake.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Performance,AUTO HOLD,"Auto Hold offers a new form of relief when you come to stop signs, signals and other braking situations. When the system is engaged and you use the brake pedal to bring the vehicle to a standstill, the system will hold and then release the brakes when the accelerator is pushed.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_CTN_200144_router_v3_Hires_RGB_170622_icem_reddress.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Technology,PRE-COLLISION ASSIST,"Pre-Collision Assist with Automatic Emergency Braking61 can help reduce the severity of and, in some cases, eliminate a frontal collision with a vehicle traveling in the same direction, or a pedestrian. If the system’s sensors detect a potential collision with a car or pedestrian ahead, a warning flashes and an alert sounds. If the driver’s response is not sufficient, the system can automatically apply the brakes to help prevent or potentially reduce the severity of a frontal collision. A pedestrian, when standing upright or moving at typical walking pace, can be detected when the driver’s vehicle is traveling up to 50 mph.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_C7646117_CNTL_34RrPassHighCoastalRoad_mj.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,LANE-KEEPING SYSTEM,"The Lane-Keeping System61 uses a camera mounted behind the windshield’s rearview mirror to monitor road lane markings and detect unintentional drifting toward the outside of a lane.* If the camera detects an impending drift, the system will use the steering system and the instrument cluster display to alert and/or help you to stay in your lane.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200067_Highres_RGB_160122.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,AUTO HIGH BEAMS,"In low light, Auto High Beams61 amplify the amount of light emitted from your headlamps to give you a better view of what lies ahead.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/C8659018_CNTL_Rsrv_DdFrntHdLmpsFgLmpsOn_mj.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,BLIND SPOT DETECTION WITH CROSS-TRAFFIC ALERT,"Blind Spot Detection with Cross-Traffic Alert61 helps warn you of vehicles you might otherwise miss. The system uses radar in the rear quarter panels to identify a vehicle entering your blind spot and alerts you with an indicator light in the sideview mirror. Cross-Traffic Alert also uses radar to detect vehicles approaching from either side when you’re slowly backing out of a parking spot or your driveway. If it detects a vehicle approaching from up to 15 yards away, it sends an audible warning, a visual display in the sideview mirror and a signal in the message center.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/19_LCN_CTN_44700_copilot.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,REAR VIEW CAMERA,The Rear View Camera61 takes the guesswork out of knowing what is behind your vehicle.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_C8659818_CNTL_Rsrv_EbonyIPBrwnSwrlWlnt_mj.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,HEAD-UP DISPLAY*,"By allowing drivers to keep their eyes on the road, the head-up display** helps make responding to the road ahead easier. It contributes to a custom driving experience by letting drivers choose what data to display, from standard driving information to Adaptive Cruise Control settings, Lane-Keeping System information and more. The Continental head-up display is visible in virtually all lighting conditions, even when the driver is wearing polarized sunglasses.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LCN_CTN_47382.tif?croppathe=2_3x2&wid=900
2020,Lincoln,Continental,Technology,TIDAL®,"TIDAL, a streaming music and entertainment service, grants subscribers access to more than 60 million songs. The Lincoln Continental can help you bring every last note and sound to life in full cabin surround sound. And now, new owners receive a free six-month trial subscription.*",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_C9758819_CNTL_Rsrv_Sdn_FullIP_mj.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Technology,PERFECT POSITION FRONT-ROW SEATS,"Experience technology and engineering that combine to offer an almost infinite range of comfort. The available Perfect Position Seat with Active Motion® massage features a range of adjustability and independent thigh extenders to comfort you while virtually every part of the seat conforms to you for support and rejuvenation. With in-door controls, the seats easily adjust for a uniquely comfortable position – as if you needed any more reason to never get out.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/18_LNC_CTN_200121_V01_highres_RGB_160613.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,REAR-SEAT AMENITIES PACKAGE,"A back seat that simply doesn’t take one. With power lumbar support, massage, heating and ventilating, and ample leg room, the reclining rear seat included in the available Rear-Seat Amenities Package has many features, including climate and audio controls and rear-window shade screens. It may be the most technologically advanced seat you’ll ever sit in.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/19_LNC_CTN_200122_highres_RGB_160613.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,IN-COMMAND STEERING WHEEL,"To best present ever-evolving technology, Lincoln designers and engineers took a holistic approach to redefining what a steering wheel can, and should, do. Controls for the configurable digital display, head-up display, SYNC® 3 and more are positioned for ease of use. Wood inlays help to create a leather-wrapped steering wheel that is as functional as it is elegant.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LCN_CTN_200156_router_Hires_RGB_170620.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,IN-DOOR SEAT CONTROLS,"Comfort should always be within reach, which is why designers mounted available seat controls* right in the door – to harmonize with the movements of both passengers and the driver. And the buttons themselves – both their position and feel – have undergone the same careful consideration as the rest of the vehicle.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/18_LNC_CTN_200119_highres_RGB_160613.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,SYNC® 3,"SYNC® 312
 is our easy-to-use and responsive voice-activated technology. Discover its quick response to your voice commands and smartphone-like touchscreen. The sleek, user-friendly interface and simple destination entry via the optional Navigation System make the system easy to use.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_C9759219_CNTL_Rsrv_Sdn_FullIpSyncStoryMaleTalent_mj.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Technology,REVEL® AUDIO,"With 19 expertly placed speakers in the available Revel® Ultima Audio System, the Continental delivers music in breathtaking audiophile quality. With three distinct modes, including Stereo, Audience and Onstage every song becomes a concert and every note becomes an experience.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_200075_Hires_RGB_160107_ebony_revellabel.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Technology,LINCOLN+ALEXA,"Lincoln+Alexa brings the amazing capabilities of Amazon Alexa from your home to the road.* By using the Lincoln+Alexa app and connecting via SYNC® 3 AppLink,® you’ll have access to voice navigation, traffic information, an ever-growing list of skills, Amazon Prime shopping and can even control your supported smart-home devices.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200154.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,WAZE,"Using Waze inside your Lincoln is easier since the much-loved, crowd-sourced navigation and traffic app is now compatible with SYNC® 3 AppLink.® By accessing Waze through SYNC 3 AppLink, you can collaborate with other users, outsmart traffic by sharing information to get the best routes and receive real-time alerts about accidents, road hazards and traffic jams. You can operate Waze through your vehicle’s touchscreen, as well as use voice commands for hands-free control, helping to keep your eyes on the road.* Available via iPhone® in Lincoln vehicles equipped with SYNC 3. Waze is also available on Android Auto.™",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_C8657318_CNTL_Rsrv_FullIPCappuccino_mj.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,THE LINCOLN WAY™ APP,Stay connected to your vehicle — and the features and benefits of Lincoln ownership — with the Lincoln Way™ app.* Unlock and start your Lincoln remotely.** Get Roadside Assistance† and personalized customer service with a Lincoln Concierge. And schedule complimentary Lincoln Pickup & Delivery™†† when your vehicle needs service. The future of driving is at hand. Download the Lincoln Way app now — and see where the road takes you.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/19_LNC_CTN_200206.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,APPLE CARPLAY®,"Apple CarPlay® takes the things you want to do with your iPhone® while driving and puts them right on your car’s built-in display. You can get directions, make calls, send and receive messages, and listen to music, all in a way that allows you to stay focused on the road. Just connect your iPhone and go.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200071_Hires_RGB_160401.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,LINCOLN CONNECT™ WITH 4G LTE WI-FI HOTSPOT,"Lincoln Connect™* lets you and your passengers easily access a 4G LTE Wi-Fi hotspot. Up to 10 devices can be connected at the same time with an operational range of up to 50 feet from the vehicle. Plus, when you download and activate the available Lincoln Way™ app, you can track your Wi-Fi usage.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_C9759219_CNTL_Rsrv_Sdn_FullIpSyncStoryMaleTalent_mj.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Technology,CONFIGURABLE DIGITAL DISPLAY,"The configurable digital display allows you to choose select information that is important to you when you’re behind the wheel. While certain information must remain, items like audio settings, directions and more can be added to or removed from the display.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_CTN_200110_Hires_RGB_160617_digidisplay.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,LINCOLN EMBRACE,"You’ve arrived and your Continental knows it. When it senses your approach, a suite of features activates as if to say “Welcome back” and “Where to next?”",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/17_LNC_CTN_200155.tif?croppathe=1_16x7&wid=1440
2020,Lincoln,Continental,Design,APPROACH DETECTION,"As you approach your Lincoln Continental, with your key fob in your possession, the vehicle senses the fob and initiates a number of welcoming lighting sequences.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200150_router_v2_Hires_RGB_170622_islv_approach.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,LINCOLN LOGO WELCOME MAT,"After detecting your key fob, a glowing Lincoln logo welcome mat is projected on the ground by the driver and front passenger’s doors to welcome you back.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/C8656818_CNTL_Rsrv_LincolnExperienceImage_mj_burgvelv_welcmat.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,AMBIENT LIGHTING,"While the exterior puts on a dazzling light show by illuminating the headlamps, taillamps and door handle pockets, inside, colored ambient lighting brightens the cabin.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LNC_CTN_200046_Hires_RGB_160331.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,"MONOCHROMATIC PACKAGE
PRISTINE WHITE*",This unique package offers 20-inch blacked-out wheels with Pristine White exterior paint. The upper and lower portions of the grille are painted to match the body color while a body-color fender badge and sideview mirrors act as stylish finishing touches.,https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LCN_CTN_47380.tif?croppathe=1_3x2&wid=900
2020,Lincoln,Continental,Design,"MONOCHROMATIC PACKAGE
INFINITE BLACK*","Similar to the Pristine White version, the Infinite Black Monochromatic Package features the same shape, form, 20-inch blacked-out wheels and accents matching the Infinite Black body color.",https://www.lincoln.com//ford-h.assetsadobe.com/is/image/content/dam/vdm_ford/live/en_us/lincoln/nameplate/continental/2020/collections/dm/20_LCN_CTN_47360.tif?croppathe=1_3x2&wid=900
